product_id,product_ak,product_name,product_color,product_subcategory,product_category,list_price,standard_cost
714,6a290063-a0cf-432a-8110-2ea0fda14308,"'Long-Sleeve Logo Jersey, M'",'Multi','Jerseys','Clothing',49.99,38.49
715,34cf5ef5-c077-4ea0-914a-084814d5cbd5,"'Long-Sleeve Logo Jersey, L'",'Multi','Jerseys','Clothing',49.99,38.49
716,6ec47ec9-c041-4dda-b686-2125d539ce9b,"'Long-Sleeve Logo Jersey, XL'",'Multi','Jerseys','Clothing',49.99,38.49
717,052e4f8b-0a2a-46b2-9f42-10febcfae416,"'HL Road Frame - Red, 62'",'Red','Road Frames','Components',1431.50,868.63
718,a88d3b54-2cae-43f2-8c6e-ea1d97b46a7c,"'HL Road Frame - Red, 44'",'Red','Road Frames','Components',1431.50,868.63
719,07befc9a-7634-402b-b234-d7797733baaf,"'HL Road Frame - Red, 48'",'Red','Road Frames','Components',1431.50,868.63
720,fcfea68f-310e-4e6e-9f99-bb17d011ebae,"'HL Road Frame - Red, 52'",'Red','Road Frames','Components',1431.50,868.63
721,56c85873-4993-41b4-8096-1067cfd7e4bd,"'HL Road Frame - Red, 56'",'Red','Road Frames','Components',1431.50,868.63
722,2140f256-f705-4d67-975d-32de03265838,"'LL Road Frame - Black, 58'",'Black','Road Frames','Components',337.22,204.63
723,aa95e2a5-e7c4-4b74-b1ea-b52ee3b51537,"'LL Road Frame - Black, 60'",'Black','Road Frames','Components',337.22,204.63
724,5247be33-50bf-4527-8a30-a39aae500a8e,"'LL Road Frame - Black, 62'",'Black','Road Frames','Components',337.22,204.63
725,137d319d-44ad-42b2-ab61-60b9ce52b5f2,"'LL Road Frame - Red, 44'",'Red','Road Frames','Components',337.22,187.16
726,35213547-275f-4767-805d-c8a4b8e13745,"'LL Road Frame - Red, 48'",'Red','Road Frames','Components',337.22,187.16
727,c455e0b3-d716-419d-abf0-7e03efdd2e26,"'LL Road Frame - Red, 52'",'Red','Road Frames','Components',337.22,187.16
728,799a56ff-5ad2-41b3-bfac-528b477ad129,"'LL Road Frame - Red, 58'",'Red','Road Frames','Components',337.22,187.16
729,1784bb14-d1f5-4b24-92da-9127ad179302,"'LL Road Frame - Red, 60'",'Red','Road Frames','Components',337.22,187.16
730,7e73aa1f-8569-4d87-9f80-ac2e513e0803,"'LL Road Frame - Red, 62'",'Red','Road Frames','Components',337.22,187.16
731,459e041c-3234-409e-b4cd-81728f8a2398,"'ML Road Frame - Red, 44'",'Red','Road Frames','Components',594.83,352.14
732,b673189c-c042-413b-8194-73bc44b0492c,"'ML Road Frame - Red, 48'",'Red','Road Frames','Components',594.83,352.14
733,55ea276b-82d8-4ccb-9ab1-9b1b75b15a83,"'ML Road Frame - Red, 52'",'Red','Road Frames','Components',594.83,352.14
734,df4ce1e2-ba9a-4657-b999-ccfa6c55d9c1,"'ML Road Frame - Red, 58'",'Red','Road Frames','Components',594.83,352.14
735,b2e48e8c-63a5-469a-ba4c-4f5ebb1104a4,"'ML Road Frame - Red, 60'",'Red','Road Frames','Components',594.83,352.14
736,c9967889-f490-4a66-943a-bce432e938d8,"'LL Road Frame - Black, 44'",'Black','Road Frames','Components',337.22,204.63
737,3b5f29b6-a441-4ff7-a0fa-fad10e2ceb4c,"'LL Road Frame - Black, 48'",'Black','Road Frames','Components',337.22,204.63
738,18fc5d72-a012-4dc7-bb35-0d01a84d0219,"'LL Road Frame - Black, 52'",'Black','Road Frames','Components',337.22,204.63
739,8ae32663-8d6f-457d-8343-5b181fec43a7,"'HL Mountain Frame - Silver, 42'",'Silver','Mountain Frames','Components',1364.50,747.20
740,1909c60c-c490-411d-b3e6-12ddd7832482,"'HL Mountain Frame - Silver, 44'",'Silver','Mountain Frames','Components',1364.50,706.81
741,b181ec1f-ca20-4724-b2eb-15f3e455142e,"'HL Mountain Frame - Silver, 48'",'Silver','Mountain Frames','Components',1364.50,706.81
742,a189d86e-d923-4336-b13d-a5db6f426540,"'HL Mountain Frame - Silver, 46'",'Silver','Mountain Frames','Components',1364.50,747.20
743,27db28f8-5ab8-4091-b94e-6f1b2d8e7ab0,"'HL Mountain Frame - Black, 42'",'Black','Mountain Frames','Components',1349.60,739.04
744,cb443286-6b25-409f-a10b-1ad4eeb4bd4e,"'HL Mountain Frame - Black, 44'",'Black','Mountain Frames','Components',1349.60,699.09
745,1fee0573-6676-432d-8d6d-41ba9faa5865,"'HL Mountain Frame - Black, 48'",'Black','Mountain Frames','Components',1349.60,699.09
746,50abebcb-451e-42b9-8dbb-e5c4a34470e9,"'HL Mountain Frame - Black, 46'",'Black','Mountain Frames','Components',1349.60,739.04
747,0c548577-3171-4ce2-b9a0-1ed526849de8,"'HL Mountain Frame - Black, 38'",'Black','Mountain Frames','Components',1349.60,739.04
748,f246acaa-a80b-40ec-9208-02edef885129,"'HL Mountain Frame - Silver, 38'",'Silver','Mountain Frames','Components',1364.50,747.20
749,bc621e1f-2553-4fdc-b22e-5e44a9003569,"'Road-150 Red, 62'",'Red','Road Bikes','Bikes',3578.27,2171.29
750,c19e1136-5da4-4b40-8758-54a85d7ea494,"'Road-150 Red, 44'",'Red','Road Bikes','Bikes',3578.27,2171.29
751,d10b7cc1-455e-435b-a08f-ec5b1c5776e9,"'Road-150 Red, 48'",'Red','Road Bikes','Bikes',3578.27,2171.29
752,5e085ba0-3cd5-487f-85bb-79ed1c701f23,"'Road-150 Red, 52'",'Red','Road Bikes','Bikes',3578.27,2171.29
753,30819b88-f0d3-4e7a-8105-19f6fac2cefb,"'Road-150 Red, 56'",'Red','Road Bikes','Bikes',3578.27,2171.29
754,40d5effa-c0c4-479f-af66-5f1bf8ed3bfb,"'Road-450 Red, 58'",'Red','Road Bikes','Bikes',1457.99,884.71
755,181a90cb-3678-490e-8418-78f73fb5343d,"'Road-450 Red, 60'",'Red','Road Bikes','Bikes',1457.99,884.71
756,f8b5e26a-3d33-4e39-b500-cc21a133062e,"'Road-450 Red, 44'",'Red','Road Bikes','Bikes',1457.99,884.71
757,c72c9978-0b04-46b3-9de6-948feca1c86e,"'Road-450 Red, 48'",'Red','Road Bikes','Bikes',1457.99,884.71
758,040a4b7d-4060-4507-aa92-7508b434797e,"'Road-450 Red, 52'",'Red','Road Bikes','Bikes',1457.99,884.71
759,6711d6bc-664f-4890-9f69-af1de321d055,"'Road-650 Red, 58'",'Red','Road Bikes','Bikes',782.99,486.71
760,664867e5-4ab3-4783-96f9-42efde92f49b,"'Road-650 Red, 60'",'Red','Road Bikes','Bikes',782.99,486.71
761,1da14e09-6d71-4e2a-9ee9-1bdfdfd8a109,"'Road-650 Red, 62'",'Red','Road Bikes','Bikes',782.99,486.71
762,f247aaae-12e3-4048-a37b-cce4a8999e81,"'Road-650 Red, 44'",'Red','Road Bikes','Bikes',782.99,486.71
763,3da5fa6e-9e0f-4896-ac10-948c27f4eb79,"'Road-650 Red, 48'",'Red','Road Bikes','Bikes',782.99,486.71
764,07cfe1ea-8a37-4d2a-835f-bc8d37e564af,"'Road-650 Red, 52'",'Red','Road Bikes','Bikes',782.99,486.71
765,74645b12-3ce9-49a6-bd96-2cd814b37420,"'Road-650 Black, 58'",'Black','Road Bikes','Bikes',782.99,486.71
766,a2db196d-6640-49ea-a84f-2e87ca6f50c6,"'Road-650 Black, 60'",'Black','Road Bikes','Bikes',782.99,486.71
767,c82a8309-63d3-4c0c-ad71-e91272397095,"'Road-650 Black, 62'",'Black','Road Bikes','Bikes',782.99,486.71
768,11d563ac-115c-4f0d-a1e5-e946eee8b38b,"'Road-650 Black, 44'",'Black','Road Bikes','Bikes',782.99,486.71
769,a7e2179e-137c-497e-a5e6-c9ea64935fb0,"'Road-650 Black, 48'",'Black','Road Bikes','Bikes',782.99,486.71
770,136e2865-e0da-4624-963a-31349279ab1a,"'Road-650 Black, 52'",'Black','Road Bikes','Bikes',782.99,486.71
771,ca74b54e-fc30-4464-8b83-019bfd1b2dbb,"'Mountain-100 Silver, 38'",'Silver','Mountain Bikes','Bikes',3399.99,1912.15
772,bbfff5a5-4bdc-49a9-a5ad-7584adffe808,"'Mountain-100 Silver, 42'",'Silver','Mountain Bikes','Bikes',3399.99,1912.15
773,155fd77e-d6d6-43f0-8a5b-4a8305eb45cd,"'Mountain-100 Silver, 44'",'Silver','Mountain Bikes','Bikes',3399.99,1912.15
774,ba5551df-c9ee-4b43-b3ca-8c19d0f9384d,"'Mountain-100 Silver, 48'",'Silver','Mountain Bikes','Bikes',3399.99,1912.15
775,dea33347-fcd3-4346-aa0f-068cd6b3ad06,"'Mountain-100 Black, 38'",'Black','Mountain Bikes','Bikes',3374.99,1898.09
844,aaf7a076-9ee3-46bf-a69f-414d847e858b,'Minipump',,'Pumps','Accessories',19.99,8.25
776,02935111-a546-4c6d-941f-be12d42c158e,"'Mountain-100 Black, 42'",'Black','Mountain Bikes','Bikes',3374.99,1898.09
777,7920bc3b-8fd4-4610-93d2-e693a66b6474,"'Mountain-100 Black, 44'",'Black','Mountain Bikes','Bikes',3374.99,1898.09
778,1b486300-7e64-4c5d-a9ba-a8368e20c5a0,"'Mountain-100 Black, 48'",'Black','Mountain Bikes','Bikes',3374.99,1898.09
779,3a45d835-abae-4806-ac03-c53abcd3b974,"'Mountain-200 Silver, 38'",'Silver','Mountain Bikes','Bikes',2319.99,1265.62
780,ce4849b4-56e6-4b50-808b-9bde67cc4704,"'Mountain-200 Silver, 42'",'Silver','Mountain Bikes','Bikes',2319.99,1265.62
781,20799030-420c-496a-9922-09189c2b457e,"'Mountain-200 Silver, 46'",'Silver','Mountain Bikes','Bikes',2319.99,1265.62
782,82cb8f9b-b8bb-4841-98d3-bcdb807c4dd8,"'Mountain-200 Black, 38'",'Black','Mountain Bikes','Bikes',2294.99,1251.98
783,2b0af5b9-7571-4621-b760-47df599f9650,"'Mountain-200 Black, 42'",'Black','Mountain Bikes','Bikes',2294.99,1251.98
784,33f42284-e216-4b98-ba48-b4ee18a01fa0,"'Mountain-200 Black, 46'",'Black','Mountain Bikes','Bikes',2294.99,1251.98
785,f06c2cbf-0901-4c08-80ed-fb4e87171b3b,"'Mountain-300 Black, 38'",'Black','Mountain Bikes','Bikes',1079.99,598.44
786,580d4322-be03-4c91-83d2-ee33ec6008ab,"'Mountain-300 Black, 40'",'Black','Mountain Bikes','Bikes',1079.99,598.44
787,07c2a548-0452-47b4-9dce-6edb0a30c85e,"'Mountain-300 Black, 44'",'Black','Mountain Bikes','Bikes',1079.99,598.44
788,16078dbe-388d-4c18-aa8f-0c8f48035468,"'Mountain-300 Black, 48'",'Black','Mountain Bikes','Bikes',1079.99,598.44
789,0aa71ad6-afaf-43c6-9745-35d815b50a5b,"'Road-250 Red, 44'",'Red','Road Bikes','Bikes',2443.35,1518.79
790,115ddade-70e3-43f9-80dc-638daea271c4,"'Road-250 Red, 48'",'Red','Road Bikes','Bikes',2443.35,1518.79
791,c9fd1df4-9512-420a-b379-067108033b75,"'Road-250 Red, 52'",'Red','Road Bikes','Bikes',2443.35,1518.79
792,df629c11-8d8b-4774-9d52-ecb64dc95212,"'Road-250 Red, 58'",'Red','Road Bikes','Bikes',2443.35,1554.95
793,1ff419b5-52af-4f7e-aeae-4fec5e99de35,"'Road-250 Black, 44'",'Black','Road Bikes','Bikes',2443.35,1554.95
794,9d165ddf-8f5d-41c7-9bb8-13f41a3d1f62,"'Road-250 Black, 48'",'Black','Road Bikes','Bikes',2443.35,1554.95
795,74fe3957-cbc3-450a-ab92-849bd13530e2,"'Road-250 Black, 52'",'Black','Road Bikes','Bikes',2443.35,1554.95
796,1c530fe8-a169-4adc-b3dc-b11a48245e63,"'Road-250 Black, 58'",'Black','Road Bikes','Bikes',2443.35,1554.95
797,aad81532-a572-49a5-83c3-dfa9e3b4fea6,"'Road-550-W Yellow, 38'",'Yellow','Road Bikes','Bikes',1120.49,713.08
798,a35a1c35-c128-4697-951e-4199062e78f3,"'Road-550-W Yellow, 40'",'Yellow','Road Bikes','Bikes',1120.49,713.08
799,a359ab09-16f2-4726-a60f-0dfdb1c9527e,"'Road-550-W Yellow, 42'",'Yellow','Road Bikes','Bikes',1120.49,713.08
800,0a7028fb-ff06-4d38-aaa1-b64816278165,"'Road-550-W Yellow, 44'",'Yellow','Road Bikes','Bikes',1120.49,713.08
801,c90cc877-804c-4ce7-afc3-4c8791a13dfb,"'Road-550-W Yellow, 48'",'Yellow','Road Bikes','Bikes',1120.49,713.08
802,fb8502be-07eb-4134-ab06-c3a9959a52ae,'LL Fork',,'Forks','Components',148.22,65.81
803,f5fa4e2f-b976-48a4-bf79-85632f697d2e,'ML Fork',,'Forks','Components',175.49,77.92
804,553229b3-1ad9-4a71-a21c-2af4332cfce9,'HL Fork',,'Forks','Components',229.49,101.89
805,bb6bd7b3-a34d-4d64-822e-781fa6838e19,'LL Headset',,'Headsets','Components',34.20,15.18
806,23b5d52b-8c29-4059-b899-75c53b5ee2e6,'ML Headset',,'Headsets','Components',102.29,45.42
807,12e4d5e8-79ed-4bcb-a532-6275d1a93417,'HL Headset',,'Headsets','Components',124.73,55.38
808,b59b7bf2-7afc-4a74-b063-f942f1e0da19,'LL Mountain Handlebars',,'Handlebars','Components',44.54,19.78
809,ae6020df-d9c9-4d34-9795-1f80e6bbf5a5,'ML Mountain Handlebars',,'Handlebars','Components',61.92,27.49
810,6aa0f921-0f09-4f99-8d3c-335946873553,'HL Mountain Handlebars',,'Handlebars','Components',120.27,53.40
811,acdae407-b40e-435e-8e84-1bfc33013e81,'LL Road Handlebars',,'Handlebars','Components',44.54,19.78
812,33fa1a03-38d6-405e-be9b-eea92f3d204f,'ML Road Handlebars',,'Handlebars','Components',61.92,27.49
813,5c5327b9-ad2e-4c33-8d74-edf49e0c2dd8,'HL Road Handlebars',,'Handlebars','Components',120.27,53.40
814,0d879312-a7d3-441d-9d23-b6550bab3814,"'ML Mountain Frame - Black, 38'",'Black','Mountain Frames','Components',348.76,185.82
815,d7b1d161-182e-44f6-a9ff-9c1eba76613b,'LL Mountain Front Wheel','Black','Wheels','Components',60.75,26.97
816,5e3e5033-9a77-4dca-8b7f-dfed78efa08a,'ML Mountain Front Wheel','Black','Wheels','Components',209.03,92.81
817,3c8ffff6-a8dc-45a3-963b-a6284ced7596,'HL Mountain Front Wheel','Black','Wheels','Components',300.22,133.30
818,9e66de78-decb-438a-b9a9-023c773c60a2,'LL Road Front Wheel','Black','Wheels','Components',85.57,37.99
819,6ea94fbf-b9aa-43fc-84e8-91d508dde751,'ML Road Front Wheel','Black','Wheels','Components',248.39,110.28
820,727a3cd5-8d40-4884-a7e4-dfd3ffdeb164,'HL Road Front Wheel','Black','Wheels','Components',330.06,146.55
821,8d1cdb07-4fa1-4ac1-840f-a16c3dca5009,'Touring Front Wheel','Black','Wheels','Components',218.01,96.80
822,22976fa7-0ad0-40f9-b4f9-ba10279ea1a3,"'ML Road Frame-W - Yellow, 38'",'Yellow','Road Frames','Components',594.83,360.94
823,e6c39f58-995f-4786-a309-df3812d8b30f,'LL Mountain Rear Wheel','Black','Wheels','Components',87.75,38.96
824,b2f7cf9b-a7bf-49ab-9cca-9f6e791cd693,'ML Mountain Rear Wheel','Black','Wheels','Components',236.03,104.80
825,35d02edc-1120-41fb-b5df-8655a93b3353,'HL Mountain Rear Wheel','Black','Wheels','Components',327.22,145.28
826,78d01117-8dcd-465f-9dc7-94a2cdc35582,'LL Road Rear Wheel','Black','Wheels','Components',112.57,49.98
827,cf739f9a-0af0-4810-b229-c431a31d7779,'ML Road Rear Wheel','Black','Wheels','Components',275.39,122.27
828,8f262a37-43aa-4ad5-ae1f-8bd6967d8e9b,'HL Road Rear Wheel','Black','Wheels','Components',357.06,158.53
829,30d2254d-e26d-4586-b4c5-e8ccb8a059b8,'Touring Rear Wheel','Black','Wheels','Components',245.01,108.78
830,aed1c9c4-c139-45d2-b38e-0a0a9f518665,"'ML Mountain Frame - Black, 40'",'Black','Mountain Frames','Components',348.76,185.82
831,3f2135d4-ec5f-4e30-bde8-5444518f0637,"'ML Mountain Frame - Black, 44'",'Black','Mountain Frames','Components',348.76,185.82
832,c2009b69-f15a-47ec-b710-1809d299318a,"'ML Mountain Frame - Black, 48'",'Black','Mountain Frames','Components',348.76,185.82
833,22df26f2-60bc-493e-a14a-5500633e9f7e,"'ML Road Frame-W - Yellow, 40'",'Yellow','Road Frames','Components',594.83,360.94
834,207b54da-5404-415d-8578-9a45082e3bf1,"'ML Road Frame-W - Yellow, 42'",'Yellow','Road Frames','Components',594.83,360.94
835,a0fad492-ac24-4fcf-8d2a-d21d06386ae1,"'ML Road Frame-W - Yellow, 44'",'Yellow','Road Frames','Components',594.83,360.94
836,8487bfe0-2138-471e-9c6d-fdb3a67e7d86,"'ML Road Frame-W - Yellow, 48'",'Yellow','Road Frames','Components',594.83,360.94
837,5dce9c8c-fb94-46f8-b826-11658f6a3682,"'HL Road Frame - Black, 62'",'Black','Road Frames','Components',1431.50,868.63
838,e4902656-a4bc-4b08-9d47-4f3da0fd76c3,"'HL Road Frame - Black, 44'",'Black','Road Frames','Components',1431.50,868.63
839,557b603b-407b-41a4-ae34-4f7747866dba,"'HL Road Frame - Black, 48'",'Black','Road Frames','Components',1431.50,868.63
840,0ed082b3-fbba-43af-9149-8741b9fc78c8,"'HL Road Frame - Black, 52'",'Black','Road Frames','Components',1431.50,868.63
841,34b08c1f-99d1-43c4-8ef7-2cd754b6665d,"'Men''s Sports Shorts, S'",'Black','Shorts','Clothing',59.99,24.75
842,56334fff-91d4-495e-bf98-933bc1010f23,"'Touring-Panniers, Large'",'Grey','Panniers','Accessories',125.00,51.56
843,56ffd7b9-1014-4640-b1bd-b2649589b4d7,'Cable Lock',,'Locks','Accessories',25.00,10.31
845,57169f80-fafb-4678-8f51-fe1f131d0c83,'Mountain Pump',,'Pumps','Accessories',24.99,10.31
846,3c617b87-50a5-434c-a0d3-22314b7027ee,'Taillights - Battery-Powered',,'Lights','Accessories',13.99,5.77
847,417db6cb-f38f-4b0d-87e7-e1ebf7456c3a,'Headlights - Dual-Beam',,'Lights','Accessories',34.99,14.43
848,fc362c1a-4b9c-4d5f-a6d3-0775846c61f0,'Headlights - Weatherproof',,'Lights','Accessories',44.99,18.56
849,db37b435-74b9-43d3-b363-abbead107bc4,"'Men''s Sports Shorts, M'",'Black','Shorts','Clothing',59.99,24.75
850,714184c5-669b-4cf1-a802-30e7b1ea7722,"'Men''s Sports Shorts, L'",'Black','Shorts','Clothing',59.99,24.75
851,bd3ffe40-fe2e-44cb-a4e0-81786c3a751f,"'Men''s Sports Shorts, XL'",'Black','Shorts','Clothing',59.99,24.75
852,7de86c98-4f5b-4155-8572-c977f14ebaeb,"'Women''s Tights, S'",'Black','Tights','Clothing',74.99,30.93
853,4d8e186c-b8c9-4c64-b411-4995dd87e316,"'Women''s Tights, M'",'Black','Tights','Clothing',74.99,30.93
854,e378c2f3-54f6-4ea9-b049-e8bb32b5bdfd,"'Women''s Tights, L'",'Black','Tights','Clothing',74.99,30.93
855,9f60af1e-4c11-4e90-baea-48e834e8b4c2,"'Men''s Bib-Shorts, S'",'Multi','Bib-Shorts','Clothing',89.99,37.12
856,e0cbec04-f4fc-450f-9780-f8ea7691febd,"'Men''s Bib-Shorts, M'",'Multi','Bib-Shorts','Clothing',89.99,37.12
