product_id,product_ak,product_name,product_color,product_subcategory,product_category,list_price,standard_cost
857,e1df75a4-9986-489e-a5de-ad3da824eb5e,"'Men''s Bib-Shorts, L'",'Multi','Bib-Shorts','Clothing',89.99,37.12
858,9e1db5c3-539d-4061-9433-d762dc195cd8,"'Half-Finger Gloves, S'",'Black','Gloves','Clothing',24.49,9.16
859,9d458fd5-392d-4ab1-afef-6a5548e48858,"'Half-Finger Gloves, M'",'Black','Gloves','Clothing',24.49,9.16
860,fa710215-925f-4959-81df-538e72a6a255,"'Half-Finger Gloves, L'",'Black','Gloves','Clothing',24.49,9.16
861,76fac097-1fb3-456b-8fb9-2c7a613771b4,"'Full-Finger Gloves, S'",'Black','Gloves','Clothing',37.99,15.67
862,1084221e-1890-443e-9d87-afcad6358355,"'Full-Finger Gloves, M'",'Black','Gloves','Clothing',37.99,15.67
863,6116f9d4-8a1d-4022-a642-9c445c197203,"'Full-Finger Gloves, L'",'Black','Gloves','Clothing',37.99,15.67
864,eb423ef3-409d-46fe-b35b-d69970820314,"'Classic Vest, S'",'Blue','Vests','Clothing',63.50,23.75
865,2e52f96e-64a1-4069-911c-e3fd6e094a1e,"'Classic Vest, M'",'Blue','Vests','Clothing',63.50,23.75
866,3211f5a8-b6c4-48bd-9aa4-d69cb40d97dd,"'Classic Vest, L'",'Blue','Vests','Clothing',63.50,23.75
867,22616fd2-b99f-4f7d-acf6-33dff66d42d2,"'Women''s Mountain Shorts, S'",'Black','Shorts','Clothing',69.99,26.18
868,968e3610-e583-42e8-8ab6-484a799b1774,"'Women''s Mountain Shorts, M'",'Black','Shorts','Clothing',69.99,26.18
869,1a66b244-5ca0-4153-b539-ae048d14faec,"'Women''s Mountain Shorts, L'",'Black','Shorts','Clothing',69.99,26.18
870,834e8d1a-69a7-4c42-8b68-fa08d9ec9e5b,'Water Bottle - 30 oz.',,'Bottles and Cages','Accessories',4.99,1.87
871,684491de-63f8-4632-90e3-36773c4e63bd,'Mountain Bottle Cage',,'Bottles and Cages','Accessories',9.99,3.74
872,601b1fe8-d4d0-4cfb-9379-29481cc05291,'Road Bottle Cage',,'Bottles and Cages','Accessories',8.99,3.36
873,36e638e4-68df-411b-930a-daad57221aa6,'Patch Kit/8 Patches',,'Tires and Tubes','Accessories',2.29,0.86
874,b9c7eb0a-1dd1-4a1d-b4c3-1dad83a8ea7e,"'Racing Socks, M'",'White','Socks','Clothing',8.99,3.36
875,c0a16305-74b7-4fae-b5c9-3e8bd0e44762,"'Racing Socks, L'",'White','Socks','Clothing',8.99,3.36
876,7a0c4bbd-9679-4f59-9ebc-9daf3439a38a,'Hitch Rack - 4-Bike',,'Bike Racks','Accessories',120.00,44.88
877,3c40b5ad-e328-4715-88a7-ec3220f02acf,'Bike Wash - Dissolver',,'Cleaners','Accessories',7.95,2.97
878,e6e76c7f-c145-4cad-a9e8-b1e4e845a2c0,'Fender Set - Mountain',,'Fenders','Accessories',21.98,8.22
879,c7bb564b-a637-40f5-b21b-cbf7e4f713be,'All-Purpose Bike Stand',,'Bike Stands','Accessories',159.00,59.47
880,a99d90c0-05e2-4e44-ad90-c55c9f0784de,'Hydration Pack - 70 oz.','Silver','Hydration Packs','Accessories',54.99,20.57
881,05b2e20f-2399-4cb3-9b49-b28d6649c104,"'Short-Sleeve Classic Jersey, S'",'Yellow','Jerseys','Clothing',53.99,41.57
882,bbbf003b-367d-4d71-af71-10f50b6234a0,"'Short-Sleeve Classic Jersey, M'",'Yellow','Jerseys','Clothing',53.99,41.57
883,2d9f59b8-9f24-46eb-98ad-553e48bb9db9,"'Short-Sleeve Classic Jersey, L'",'Yellow','Jerseys','Clothing',53.99,41.57
884,906d42f6-c21f-4d20-b528-02ffdb55fd1e,"'Short-Sleeve Classic Jersey, XL'",'Yellow','Jerseys','Clothing',53.99,41.57
885,c49679bd-96a9-4176-a7ed-5bc6d6444647,"'HL Touring Frame - Yellow, 60'",'Yellow','Touring Frames','Components',1003.91,601.74
886,8d4d52a6-8abc-4c05-be4d-c067faf1a64e,"'LL Touring Frame - Yellow, 62'",'Yellow','Touring Frames','Components',333.42,199.85
887,137675a7-34cd-4b7a-abe1-4e0eeb79b65d,"'HL Touring Frame - Yellow, 46'",'Yellow','Touring Frames','Components',1003.91,601.74
888,105ec6e5-30c5-4fe3-a08b-cb324c85323d,"'HL Touring Frame - Yellow, 50'",'Yellow','Touring Frames','Components',1003.91,601.74
889,12b1f317-c39b-48d0-b1a7-8018c60aea53,"'HL Touring Frame - Yellow, 54'",'Yellow','Touring Frames','Components',1003.91,601.74
890,8bbd3437-a58b-41a0-9503-fc14b23e7678,"'HL Touring Frame - Blue, 46'",'Blue','Touring Frames','Components',1003.91,601.74
891,c4244f0c-abce-451b-a895-83c0e6d1f448,"'HL Touring Frame - Blue, 50'",'Blue','Touring Frames','Components',1003.91,601.74
892,e9aae947-6bc3-4909-8937-3e1cdcec8a8f,"'HL Touring Frame - Blue, 54'",'Blue','Touring Frames','Components',1003.91,601.74
893,b01951a4-a581-4d10-9dc2-515da180f1b8,"'HL Touring Frame - Blue, 60'",'Blue','Touring Frames','Components',1003.91,601.74
894,5ebfcf02-4e3e-443a-ad60-5aeef28dac76,'Rear Derailleur','Silver','Derailleurs','Components',121.46,53.93
895,b78eccca-fa88-4071-9110-410585127e46,"'LL Touring Frame - Blue, 50'",'Blue','Touring Frames','Components',333.42,199.85
896,0ff799c9-dd11-4b81-aaf7-65410017405b,"'LL Touring Frame - Blue, 54'",'Blue','Touring Frames','Components',333.42,199.85
897,ccd4fa47-7194-4bd0-909b-1fa4bd7916a7,"'LL Touring Frame - Blue, 58'",'Blue','Touring Frames','Components',333.42,199.85
898,08a211a5-dcd2-42d0-9276-64d92d4890a6,"'LL Touring Frame - Blue, 62'",'Blue','Touring Frames','Components',333.42,199.85
899,109cb7bc-6ec6-4a36-85c8-55b843b2ab12,"'LL Touring Frame - Yellow, 44'",'Yellow','Touring Frames','Components',333.42,199.85
900,285fd682-c647-49d1-b8f3-368a43c9cda0,"'LL Touring Frame - Yellow, 50'",'Yellow','Touring Frames','Components',333.42,199.85
901,2536e3b2-d4da-49e6-965a-f612c2c8914f,"'LL Touring Frame - Yellow, 54'",'Yellow','Touring Frames','Components',333.42,199.85
902,5d17ff1c-f50e-438f-a4e9-7c400fb762e7,"'LL Touring Frame - Yellow, 58'",'Yellow','Touring Frames','Components',333.42,199.85
903,e9c17be7-f4dc-465e-ab73-c0198f37bfdd,"'LL Touring Frame - Blue, 44'",'Blue','Touring Frames','Components',333.42,199.85
904,a7dde43e-f7d5-4075-a0c1-c866ad7aa154,"'ML Mountain Frame-W - Silver, 40'",'Silver','Mountain Frames','Components',364.09,199.38
905,d4a2fcad-1e63-4ebd-863c-5a7c48d5b8d9,"'ML Mountain Frame-W - Silver, 42'",'Silver','Mountain Frames','Components',364.09,199.38
906,82025c63-7b28-412d-92c1-408e0e6ae646,"'ML Mountain Frame-W - Silver, 46'",'Silver','Mountain Frames','Components',364.09,199.38
907,5946f163-93f0-4141-b17e-55d9778cc274,'Rear Brakes','Silver','Brakes','Components',106.50,47.29
908,4dab53c5-31e7-47d6-a5a0-940f8d4dad22,'LL Mountain Seat/Saddle',,'Saddles','Components',27.12,12.04
909,30222244-0fd8-4d28-8448-f2e658bf52bd,'ML Mountain Seat/Saddle',,'Saddles','Components',39.14,17.38
910,a96a5024-87de-488a-bf81-bc0c81f6cd18,'HL Mountain Seat/Saddle',,'Saddles','Components',52.64,23.37
911,31b9bc62-792b-4e7a-a24d-411dc76e0271,'LL Road Seat/Saddle',,'Saddles','Components',27.12,12.04
912,49845afe-a8cc-4354-a5d4-09d35bf7fb9e,'ML Road Seat/Saddle',,'Saddles','Components',39.14,17.38
913,2befe629-4b2a-41a1-a009-df13ead69105,'HL Road Seat/Saddle',,'Saddles','Components',52.64,23.37
914,7874a1d6-7a5b-412f-a2eb-c2f457b9603d,'LL Touring Seat/Saddle',,'Saddles','Components',27.12,12.04
915,072acb72-7796-4bd0-9bbb-6efc29ac336c,'ML Touring Seat/Saddle',,'Saddles','Components',39.14,17.38
916,0e158724-934d-4a64-991f-94fec00bdea8,'HL Touring Seat/Saddle',,'Saddles','Components',52.64,23.37
917,37bd4d2b-346b-4c6b-8f3f-85c084282529,"'LL Mountain Frame - Silver, 42'",'Silver','Mountain Frames','Components',264.05,144.59
918,393a4d00-7428-41f0-a48a-af26b00e9a9c,"'LL Mountain Frame - Silver, 44'",'Silver','Mountain Frames','Components',264.05,144.59
919,8dfef6f2-91a8-4884-8949-b2551218b37a,"'LL Mountain Frame - Silver, 48'",'Silver','Mountain Frames','Components',264.05,144.59
920,f230baac-5951-4eb1-b1e8-94c2ca2b37fa,"'LL Mountain Frame - Silver, 52'",'Silver','Mountain Frames','Components',264.05,144.59
921,01a8c3fc-ed52-458e-a634-d5b6e2accfed,'Mountain Tire Tube',,'Tires and Tubes','Accessories',4.99,1.87
922,ea442bd7-f69b-42d9-aa71-95e10b648f52,'Road Tire Tube',,'Tires and Tubes','Accessories',3.99,1.49
923,179fec38-cab5-4a47-bcff-31cfc9e43a3c,'Touring Tire Tube',,'Tires and Tubes','Accessories',4.99,1.87
924,faabd7fb-cb35-4bad-8857-ec71468686ad,"'LL Mountain Frame - Black, 42'",'Black','Mountain Frames','Components',249.79,136.79
925,47ab0300-7b55-4d35-a786-80190976b9b5,"'LL Mountain Frame - Black, 44'",'Black','Mountain Frames','Components',249.79,136.79
926,408435aa-15c0-41e5-981f-32a8226af15f,"'LL Mountain Frame - Black, 48'",'Black','Mountain Frames','Components',249.79,136.79
927,4800f4e6-99ea-4afd-a392-2cb05265d0d4,"'LL Mountain Frame - Black, 52'",'Black','Mountain Frames','Components',249.79,136.79
928,76060a93-949c-48ea-9b31-a593d6c14983,'LL Mountain Tire',,'Tires and Tubes','Accessories',24.99,9.35
929,daff9e11-6254-432d-8c4f-f06e52687184,'ML Mountain Tire',,'Tires and Tubes','Accessories',29.99,11.22
930,ddad25f5-0445-4b5c-8466-6446930ad8b8,'HL Mountain Tire',,'Tires and Tubes','Accessories',35.00,13.09
931,15b569a6-d172-42c2-a420-62ab5946cc80,'LL Road Tire',,'Tires and Tubes','Accessories',21.49,8.04
932,d1016cc5-c12b-4f05-915c-70fa062e4a64,'ML Road Tire',,'Tires and Tubes','Accessories',24.99,9.35
933,c86de56a-5048-4b89-b7c7-56bc75c9bcee,'HL Road Tire',,'Tires and Tubes','Accessories',32.60,12.19
934,9d5ca300-5302-41e1-bca5-8ce5b93f26a5,'Touring Tire',,'Tires and Tubes','Accessories',28.99,10.84
935,9fdd0c65-b2b0-4c6c-8704-3a9747be5174,'LL Mountain Pedal','Silver/Black','Pedals','Components',40.49,17.98
936,274c86dc-439e-4469-9de8-7e9bd6455d0d,'ML Mountain Pedal','Silver/Black','Pedals','Components',62.09,27.57
937,a05464e8-6b4d-42b3-a4d6-8683136f4b66,'HL Mountain Pedal','Silver/Black','Pedals','Components',80.99,35.96
938,2c7dd8c3-4c55-475f-ba58-f4baca520d72,'LL Road Pedal','Silver/Black','Pedals','Components',40.49,17.98
939,216ad46f-bc3f-4862-b0e9-2e261e5a6059,'ML Road Pedal','Silver/Black','Pedals','Components',62.09,27.57
940,44e96967-ab99-41ed-8b41-5bc70a5ca1a9,'HL Road Pedal','Silver/Black','Pedals','Components',80.99,35.96
941,6967c816-3ebb-45fa-8547-cef00e08573e,'Touring Pedal','Silver/Black','Pedals','Components',80.99,35.96
942,ba3646b0-1487-426e-ab4e-57d42e6f9233,"'ML Mountain Frame-W - Silver, 38'",'Silver','Mountain Frames','Components',364.09,199.38
943,3050e4df-2bba-4c2b-bdcc-b4c89972db1c,"'LL Mountain Frame - Black, 40'",'Black','Mountain Frames','Components',249.79,136.79
944,756f862e-40cc-4dfc-b189-716d0dda5ff9,"'LL Mountain Frame - Silver, 40'",'Silver','Mountain Frames','Components',264.05,144.59
945,448e9e7b-9548-4a4c-abb3-853686aa7517,'Front Derailleur','Silver','Derailleurs','Components',91.49,40.62
946,a2f1352e-45d0-42c4-aef3-60033073bb66,'LL Touring Handlebars',,'Handlebars','Components',46.09,20.46
947,cb524e92-4fa8-4f6c-9993-60796856c654,'HL Touring Handlebars',,'Handlebars','Components',91.57,40.66
948,c1813164-1b4b-42d1-9007-4e5f9aee0e19,'Front Brakes','Silver','Brakes','Components',106.50,47.29
949,41d47371-4374-46d3-8d61-b07616ec54f0,'LL Crankset','Black','Cranksets','Components',175.49,77.92
950,d3a7a02c-a3d5-4a04-9454-0c4e43772b78,'ML Crankset','Black','Cranksets','Components',256.49,113.88
951,2c4a8956-7b72-48fe-b028-699e117b1daa,'HL Crankset','Black','Cranksets','Components',404.99,179.82
952,5d27e2a5-27ec-4ccb-ba2c-fc980ffe6708,'Chain','Silver','Chains','Components',20.24,8.99
953,f1bb3957-8d27-47f3-91ec-c71822d11436,"'Touring-2000 Blue, 60'",'Blue','Touring Bikes','Bikes',1214.85,755.15
954,83b77413-8c8a-4af1-93e4-136edb7ff15f,"'Touring-1000 Yellow, 46'",'Yellow','Touring Bikes','Bikes',2384.07,1481.94
955,5ec991ad-8761-4a61-a318-312df3a78604,"'Touring-1000 Yellow, 50'",'Yellow','Touring Bikes','Bikes',2384.07,1481.94
956,1220b0f0-064d-46b7-8507-1fa758b77b9c,"'Touring-1000 Yellow, 54'",'Yellow','Touring Bikes','Bikes',2384.07,1481.94
957,bcd1a5a9-6140-4dc9-9620-689dc7e4c155,"'Touring-1000 Yellow, 60'",'Yellow','Touring Bikes','Bikes',2384.07,1481.94
958,a3ee6897-52fe-42e4-92ec-7a91e7bb905a,"'Touring-3000 Blue, 54'",'Blue','Touring Bikes','Bikes',742.35,461.44
959,23d89cee-9f44-4f3e-b289-63de6ba2b737,"'Touring-3000 Blue, 58'",'Blue','Touring Bikes','Bikes',742.35,461.44
960,060192c9-bcd9-4260-b729-d6bcfadfb08e,"'Touring-3000 Blue, 62'",'Blue','Touring Bikes','Bikes',742.35,461.44
961,5646c15a-68ad-4234-b328-254706cbccc5,"'Touring-3000 Yellow, 44'",'Yellow','Touring Bikes','Bikes',742.35,461.44
962,df85e805-af87-4fab-a668-c80f2a5b8a69,"'Touring-3000 Yellow, 50'",'Yellow','Touring Bikes','Bikes',742.35,461.44
963,192becd1-f465-4194-88a2-ee57fed3a3c5,"'Touring-3000 Yellow, 54'",'Yellow','Touring Bikes','Bikes',742.35,461.44
964,bed79f64-a53d-44a3-ace8-2baa425a5a54,"'Touring-3000 Yellow, 58'",'Yellow','Touring Bikes','Bikes',742.35,461.44
965,d28b3872-5173-40a4-b12f-655524386cc7,"'Touring-3000 Yellow, 62'",'Yellow','Touring Bikes','Bikes',742.35,461.44
966,86990d54-6efb-4c53-9974-6c3b0297e222,"'Touring-1000 Blue, 46'",'Blue','Touring Bikes','Bikes',2384.07,1481.94
967,68c0a818-2985-46eb-8255-0fb70919fa24,"'Touring-1000 Blue, 50'",'Blue','Touring Bikes','Bikes',2384.07,1481.94
968,12280a8c-7578-4367-ba71-214bcc1e4792,"'Touring-1000 Blue, 54'",'Blue','Touring Bikes','Bikes',2384.07,1481.94
969,dd70cf36-449a-43fd-839d-a84ee14c849a,"'Touring-1000 Blue, 60'",'Blue','Touring Bikes','Bikes',2384.07,1481.94
970,c0009006-715f-4b76-a05a-1a0d3adfb49a,"'Touring-2000 Blue, 46'",'Blue','Touring Bikes','Bikes',1214.85,755.15
971,84abda8f-0007-4bca-9a61-b2dea58866c3,"'Touring-2000 Blue, 50'",'Blue','Touring Bikes','Bikes',1214.85,755.15
972,6dcfe2a3-3555-44e4-9116-6f6dbe448b8b,"'Touring-2000 Blue, 54'",'Blue','Touring Bikes','Bikes',1214.85,755.15
973,237b16d9-53f2-4fd4-befe-48209e57aec3,"'Road-350-W Yellow, 40'",'Yellow','Road Bikes','Bikes',1700.99,1082.51
974,80bd3f8b-42c7-43d8-91f5-9fb6175287af,"'Road-350-W Yellow, 42'",'Yellow','Road Bikes','Bikes',1700.99,1082.51
975,0c61e8af-003d-4e4b-b5b7-02f01a26be26,"'Road-350-W Yellow, 44'",'Yellow','Road Bikes','Bikes',1700.99,1082.51
976,ec4284dc-85fa-44a8-89ec-77fc9b71720a,"'Road-350-W Yellow, 48'",'Yellow','Road Bikes','Bikes',1700.99,1082.51
977,87b81a1a-a5b5-43d2-a20d-0230800490b9,"'Road-750 Black, 58'",'Black','Road Bikes','Bikes',539.99,343.65
978,4f638e15-2ed0-4193-90ce-47da580e01dd,"'Touring-3000 Blue, 44'",'Blue','Touring Bikes','Bikes',742.35,461.44
979,de305b62-88fc-465b-b23d-d8c0f7e6d361,"'Touring-3000 Blue, 50'",'Blue','Touring Bikes','Bikes',742.35,461.44
980,7a927632-99a4-4f24-adce-0062d2d113d9,"'Mountain-400-W Silver, 38'",'Silver','Mountain Bikes','Bikes',769.49,419.78
981,0a72791c-a984-4733-ae4e-2b4373cfd7cd,"'Mountain-400-W Silver, 40'",'Silver','Mountain Bikes','Bikes',769.49,419.78
982,4ea4fe06-aaea-42d4-a9d9-69f6a9a4a042,"'Mountain-400-W Silver, 42'",'Silver','Mountain Bikes','Bikes',769.49,419.78
983,0b0c8ee4-ff2d-438e-9cac-464783b86191,"'Mountain-400-W Silver, 46'",'Silver','Mountain Bikes','Bikes',769.49,419.78
984,b96c057b-6416-4851-8d59-bcb37c8e6e51,"'Mountain-500 Silver, 40'",'Silver','Mountain Bikes','Bikes',564.99,308.22
985,b8d1b5d9-8a39-4097-a04a-56e95559b534,"'Mountain-500 Silver, 42'",'Silver','Mountain Bikes','Bikes',564.99,308.22
986,e8cec794-e8e2-4312-96a7-4832e573d3fc,"'Mountain-500 Silver, 44'",'Silver','Mountain Bikes','Bikes',564.99,308.22
987,77ef419f-481f-40b9-bdb9-7e6678e550e3,"'Mountain-500 Silver, 48'",'Silver','Mountain Bikes','Bikes',564.99,308.22
988,cad60945-183e-4ab3-a70c-3f5bac6bf134,"'Mountain-500 Silver, 52'",'Silver','Mountain Bikes','Bikes',564.99,308.22
989,28287157-3f06-487b-8531-bee8a37329e4,"'Mountain-500 Black, 40'",'Black','Mountain Bikes','Bikes',539.99,294.58
990,f5752c9c-56ba-41a7-83fd-139da28c15fa,"'Mountain-500 Black, 42'",'Black','Mountain Bikes','Bikes',539.99,294.58
991,c7852127-2fb8-4959-b5a3-de5a8d6445e4,"'Mountain-500 Black, 44'",'Black','Mountain Bikes','Bikes',539.99,294.58
992,75752e26-a3b6-4264-9b06-f23a4fbdc5a7,"'Mountain-500 Black, 48'",'Black','Mountain Bikes','Bikes',539.99,294.58
993,69ee3b55-e142-4e4f-aed8-af02978fbe87,"'Mountain-500 Black, 52'",'Black','Mountain Bikes','Bikes',539.99,294.58
994,fa3c65cd-0a22-47e3-bdf6-53f1dc138c43,'LL Bottom Bracket',,'Bottom Brackets','Components',53.99,23.97
995,71ab847f-d091-42d6-b735-7b0c2d82fc84,'ML Bottom Bracket',,'Bottom Brackets','Components',101.24,44.95
996,230c47c5-08b2-4ce3-b706-69c0bdd62965,'HL Bottom Bracket',,'Bottom Brackets','Components',121.49,53.94
997,44ce4802-409f-43ab-9b27-ca53421805be,"'Road-750 Black, 44'",'Black','Road Bikes','Bikes',539.99,343.65
998,3de9a212-1d49-40b6-b10a-f564d981dbde,"'Road-750 Black, 48'",'Black','Road Bikes','Bikes',539.99,343.65
999,ae638923-2b67-4679-b90e-abbab17dca31,"'Road-750 Black, 52'",'Black','Road Bikes','Bikes',539.99,343.65
